NC_005856.1,EnterobacteriaphageP1,1.00E-116,4498
Query=PC886308,,,4499
NC_027368.1,VibriophagePV94,3.00E-16,4500
Query=PC886331,,,4501
NC_027368.1,VibriophagePV94,2.00E-13,4502
Query=PC887034,,,4503
NC_015272.2,PseudomonasphageKPP10,8.00E-06,4504
Query=PC888148,,,4505
NC_005260.1,AeromonasphageAeh1,1.00E-13,4506
Query=PC888874,,,4507
NC_019401.1,CronobacterphagevB_CsaM_GAP32,8.00E-07,4508
Query=PC889632,,,4509
NC_019529.1,VibriophagepVp-1,2.00E-16,4510
NC_008296.2,Synechococcusphagesyn9,1.00E-12,4511
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,1.00E-12,4512
NC_013085.1,SynechococcusphageS-RSM4,1.00E-11,4513
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,1.00E-11,4514
NC_005260.1,AeromonasphageAeh1,2.00E-10,4515
NC_020486.1,SynechococcusphageS-RIM8A.HR1,6.00E-10,4516
Query=PC889915,,,4517
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-13,4518
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-13,4519
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,8.00E-11,4520
Query=PC889961,,,4521
NC_017972.1,PseudomonasphageLu11,8.00E-12,4522
Query=PC891559,,,4523
NC_013155.1,LactococcusphageCB13,1.00E-06,4524
Query=PC892613,,,4525
NC_023719.1,BacillusphageG,6.00E-10,4526
Query=PC892642,,,4527
NC_003387.1,MycobacteriumphageTM4,3.00E-06,4528
Query=PC892981,,,4529
NC_021068.1,Vibriophagedouglas12A4genomicsequence,1.00E-12,4530
Query=PC893212,,,4531
NC_026594.1,PseudomonasphagevB_PaeS_PAO1_Ab18,7.00E-29,4532
Query=PC893213,,,4533
NC_011373.1,PseudomonasphagePAJU2,5.00E-07,4534
NC_011373.1,PseudomonasphagePAJU2,5.00E-07,4535
NC_023575.1,PseudomonasphagevB_PaeP_Tr60_Ab31,5.00E-07,4536
Query=PC893552,,,4537
NC_020879.1,AeromonasphageAes012,3.00E-07,4538
Query=PC893572,,,4539
NC_015284.1,ProchlorococcusphageP-HM2,6.00E-14,4540
Query=PC893642,,,4541
NC_001884.1,BacillusphageSPBc2,9.00E-52,4542
Query=PC895131,,,4543
NC_019713.1,VibriophagevB_VpaS_MAR10,1.00E-38,4544
Query=PC896241,,,4545
NC_019928.1,HelicobacterphageKHP30DNA,1.00E-28,4546
Query=PC896356,,,4547
NC_023719.1,BacillusphageG,3.00E-22,4548
Query=PC896757,,,4549
NC_010393.1,PhageGifsy-2,1.00E-11,4550
NC_010393.1,PhageGifsy-2,1.00E-11,4551
NC_022052.1,MycobacteriumphageWhirlwind,1.00E-09,4552
Query=PC896983,,,4553
NC_018837.1,PectobacteriumphageMy1,9.00E-11,4554
NC_008515.1,BacteriophageRB32,9.00E-11,4555
NC_024124.2,EscherichiaphagevB_EcoM_JS09,9.00E-11,4556
NC_015251.1,Aeromonasphage65,1.00E-09,4557
NC_020486.1,SynechococcusphageS-RIM8A.HR1,1.00E-09,4558
Query=PC897169,,,4559
NC_010463.1,EnterobacteriaphageFels-2,3.00E-10,4560
Query=PC897318,,,4561
NC_005948.1,VibriophageVf33,5.00E-08,4562
Query=PC897622,,,4563
NC_021330.1,HalovirusHCTV-1,9.00E-07,4564
Query=PC898735,,,4565
NC_011269.2,MycobacteriumphageScottMcG,8.00E-06,4566
Query=PC899518,,,4567
NC_019401.1,CronobacterphagevB_CsaM_GAP32,8.00E-08,4568
Query=PC900080,,,4569
NC_015296.1,SalmonellaphageVi01,2.00E-16,4570
NC_015282.1,SynechococcusphageS-SM1,2.00E-09,4571
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,3.00E-08,4572
Query=PC900235,,,4573
NC_019929.1,ErwiniaphagephiEaH2,6.00E-09,4574
Query=PC901671,,,4575
NC_019505.1,EscherichiaphagewV7,5.00E-17,4576
Query=PC902108,,,4577
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-06,4578
Query=PC903180,,,4579
NC_021072.1,CyanophageSyn30genomicsequence98.7,5.00E-20,4580
NC_025447.1,Escherichiaphage121Q,8.00E-11,4581
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-09,4582
Query=PC904495,,,4583
NC_021070.1,Vibriophagemartha12B12genomicsequence,9.00E-17,4584
Query=PC904856,,,4585
NC_002671.1,LactococcusprophagebIL312,2.00E-08,4586
Query=PC905014,,,4587
NC_019929.1,ErwiniaphagephiEaH2,6.00E-09,4588
Query=PC905946,,,4589
NC_022063.1,MycobacteriumphagePhelemich,3.00E-08,4590
Query=PC907792,,,4591
NC_002671.1,LactococcusprophagebIL312,1.00E-08,4592
Query=PC907795,,,4593
NC_015251.1,Aeromonasphage65,2.00E-18,4594
Query=PC907913,,,4595
NC_009234.1,BurkholderiaphagephiE202chromosome,1.00E-12,4596
NC_011271.1,MycobacteriumphageCali,9.00E-07,4597
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,9.00E-07,4598
Query=PC908508,,,4599
NC_015250.1,Acinetobacterphage133,4.00E-06,4600
Query=PC908598,,,4601
NC_011269.2,MycobacteriumphageScottMcG,3.00E-14,4602
Query=PC909367,,,4603
NC_006820.1,SynechococcusphageS-PM2,1.00E-09,4604
NC_015288.1,ProchlorococcusphageSyn1,6.00E-06,4605
NC_025462.1,AcinetobacterphagevB_AbaM_Acibel004,6.00E-06,4606
Query=PC909404,,,4607
NC_018087.3,AcinetobacterphageZZ1,2.00E-12,4608
Query=PC909607,,,4609
NC_004629.1,PseudomonasphagephiKZ,5.00E-17,4610
Query=PC910234,,,4611
NC_021804.1,Cellulophagaphagephi39:1,6.00E-26,4612
Query=PC911421,,,4613
NC_021299.1,MycobacteriumphagePegLeg,2.00E-82,4614
Query=PC911536,,,4615
NC_008562.1,MicrocystisphageMa-LMM01DNA,7.00E-06,4616
Query=PC912757,,,4617
NC_006820.1,SynechococcusphageS-PM2,4.00E-08,4618
NC_019529.1,VibriophagepVp-1,5.00E-07,4619
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,2.00E-06,4620
Query=PC913277,,,4621
NC_011273.1,MycobacteriumphageMyrna,2.00E-14,4622
Query=PC914197,,,4623
NC_018843.1,SalmonellaphageSSU5,1.00E-12,4624
Query=PC914202,,,4625
NC_007581.1,Clostridiumphagec-st,7.00E-06,4626
Query=PC914412,,,4627
NC_023719.1,BacillusphageG,5.00E-13,4628
Query=PC914752,,,4629
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-15,4630
NC_008296.2,Synechococcusphagesyn9,5.00E-09,4631
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-08,4632
NC_005856.1,EnterobacteriaphageP1,3.00E-06,4633
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-05,4634
Query=PC915263,,,4635
NC_019929.1,ErwiniaphagephiEaH2,2.00E-18,4636
NC_019929.1,ErwiniaphagephiEaH2,2.00E-18,4637
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-13,4638
Query=PC915922,,,4639
NC_014636.1,AeromonasphagephiAS5,1.00E-07,4640
Query=PC916813,,,4641
NC_020486.1,SynechococcusphageS-RIM8A.HR1,7.00E-12,4642
NC_008296.2,Synechococcusphagesyn9,5.00E-07,4643
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,6.00E-06,4644
Query=PC918325,,,4645
NC_011271.1,MycobacteriumphageCali,1.00E-07,4646
Query=PC918456,,,4647
NC_019522.1,PectobacteriumphageZF40,7.00E-18,4648
Query=PC918535,,,4649
NC_023688.1,AeromonasphagePX29,6.00E-48,4650
NC_021529.2,Vibriophagent-1,3.00E-27,4651
NC_019402.1,CronobacterphagevB_CsaP_GAP52,4.00E-25,4652
Query=PC918933,,,4653
NC_008208.1,Aeromonasphage25,3.00E-13,4654
NC_019450.1,PseudomonasphageJG004,2.00E-08,4655
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-08,4656
Query=PC919228,,,4657
NC_023703.1,MycobacteriumphageDori,3.00E-13,4658
Query=PC919442,,,4659
NC_008721.2,StreptococcusphageSMP,2.00E-17,4660
Query=PC919575,,,4661
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-20,4662
Query=PC919670,,,4663
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-07,4664
Query=PC919940,,,4665
NC_005856.1,EnterobacteriaphageP1,3.00E-19,4666
Query=PC920803,,,4667
NC_022750.1,EnterobacteriaphagefiAA91-ss,2.00E-07,4668
Query=PC920975,,,4669
NC_019929.1,ErwiniaphagephiEaH2,8.00E-15,4670
NC_014636.1,AeromonasphagephiAS5,1.00E-06,4671
NC_024794.1,EscherichiaphagevB_EcoM_PhAPEC2,4.00E-06,4672
Query=PC921105,,,4673
NC_019398.1,CronobacterphagevB_CsaM_GAP161,2.00E-09,4674
Query=PC921382,,,4675
NC_005083.2,VibriophageKVP40,8.00E-08,4676
Query=PC921492,,,4677
NC_019406.1,CaulobacterphageCcrColossus,9.00E-15,4678
Query=PC921583,,,4679
NC_005135.1,Aeromonasphage44RR2.8t,4.00E-17,4680
Query=PC923198,,,4681
NC_021529.2,Vibriophagent-1,2.00E-12,4682
NC_021529.2,Vibriophagent-1,2.00E-12,4683
NC_020860.1,CellulophagaphagephiSMgenomicsequence64.4,1.00E-09,4684
Query=PC923547,,,4685
NC_025429.1,RhizobiumphagevB_RleM_P10VF,9.00E-11,4686
Query=PC923818,,,4687
NC_020842.1,CellulophagaphagephiSTgenomicsequence55.4,8.00E-07,4688
Query=PC924111,,,4689
NC_004686.2,MycobacteriophageChe9d,1.00E-11,4690
Query=PC924185,,,4691
NC_003050.2,StreptococcuspneumoniaebacteriophageMM1complete,3.00E-10,4692
Query=PC924493,,,4693
NC_022914.1,StaphylococcusphagephiRS7,4.00E-09,4694
Query=PC924728,,,4695
NC_001884.1,BacillusphageSPBc2,3.00E-06,4696
Query=PC924750,,,4697
NC_023503.1,Streptococcusphage20617completeprophagegenome,3.00E-42,4698
Query=PC925661,,,4699
NC_019929.1,ErwiniaphagephiEaH2,5.00E-10,4700
NC_014660.1,AcinetobacterphageAc42,9.00E-07,4701
NC_020862.2,SulfitobacterphagephiCB2047-Bgenomicsequence53.6,9.00E-07,4702
NC_019529.1,VibriophagepVp-1,9.00E-07,4703
NC_022071.1,MycobacteriumphageCrossroads,3.00E-06,4704
Query=PC925673,,,4705
NC_020845.1,CyanophageMED4-213,3.00E-08,4706
Query=PC925800,,,4707
NC_021070.1,Vibriophagemartha12B12genomicsequence,1.00E-44,4708
Query=PC926034,,,4709
NC_022747.1,VibriophageVPUSM8,8.00E-19,4710
Query=PC926451,,,4711
NC_010106.1,EnterobacteriaphagephiEcoM-GJ1,3.00E-79,4712
Query=PC926706,,,4713
NC_023719.1,BacillusphageG,1.00E-09,4714
Query=PC926791,,,4715
NC_024121.1,SerratiaphagePS2,7.00E-06,4716
Query=PC926906,,,4717
NC_021320.1,HalovirusHRTV-5,2.00E-08,4718
Query=PC927308,,,4719
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,1.00E-43,4720
NC_002484.2,BacteriophageD3,1.00E-42,4721
NC_019708.1,EnterobacteriaphagemEp235,6.00E-09,4722
Query=PC928010,,,4723
NC_001884.1,BacillusphageSPBc2,3.00E-35,4724
Query=PC928357,,,4725
NC_019722.1,VibriophagevB_VpaM_MAR,6.00E-22,4726
Query=PC928358,,,4727
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,7.00E-41,4728
NC_015288.1,ProchlorococcusphageSyn1,1.00E-37,4729
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,5.00E-37,4730
NC_019444.1,SynechococcusphageS-MbCM6,5.00E-37,4731
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,5.00E-37,4732
Query=PC928473,,,4733
NC_012635.1,EnterobacteriaphageRB51,2.00E-36,4734
Query=PC928756,,,4735
NC_022914.1,StaphylococcusphagephiRS7,1.00E-07,4736
Query=PC928823,,,4737
NC_015279.1,SynechococcusphageS-SM2,2.00E-06,4738
Query=PC929319,,,4739
NC_021806.1,Cellulophagaphagephi14:2,1.00E-14,4740
Query=PC929397,,,4741
NC_002671.1,LactococcusprophagebIL312,1.00E-13,4742
Query=PC929841,,,4743
NC_025471.1,IdiomarinaceaephagePhi1M2-2,1.00E-11,4744
Query=PC930280,,,4745
NC_008196.1,MycobacteriumphageLlij,3.00E-06,4746
Query=PC930443,,,4747
NC_003315.1,HaemophilusphageHP2,1.00E-13,4748
Query=PC930678,,,4749
NC_018843.1,SalmonellaphageSSU5,4.00E-15,4750
Query=PC931599,,,4751
NC_022071.1,MycobacteriumphageCrossroads,2.00E-12,4752
Query=PC932113,,,4753
NC_021806.1,Cellulophagaphagephi14:2,7.00E-20,4754
Query=PC932354,,,4755
NC_016655.1,RhodococcusphageREQ1,3.00E-29,4756
Query=PC932805,,,4757
NC_023719.1,BacillusphageG,4.00E-21,4758
Query=PC932864,,,4759
NC_027368.1,VibriophagePV94,5.00E-07,4760
Query=PC933054,,,4761
NC_008208.1,Aeromonasphage25,1.00E-15,4762
NC_015251.1,Aeromonasphage65,3.00E-10,4763
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,6.00E-06,4764
Query=PC933516,,,4765
NC_020079.1,EscherichiaphagephAPEC8,1.00E-06,4766
Query=PC934212,,,4767
NC_021537.1,HalorubrumphageCGphi46genomicsequence54.5,4.00E-06,4768
Query=PC934232,,,4769
NC_023719.1,BacillusphageG,4.00E-13,4770
Query=PC934397,,,4771
NC_019934.1,CronobacterphageENT39118,4.00E-12,4772
NC_004813.1,EnterobacteriaphageBP-4795,2.00E-09,4773
NC_011357.1,Stx2-convertingphage1717,8.00E-09,4774
Query=PC934545,,,4775
NC_018860.1,BacillusphageBCP78,2.00E-11,4776
Query=PC934727,,,4777
NC_004584.1,Streptococcusprophage315.1,7.00E-31,4778
Query=PC936285,,,4779
NC_015253.1,BrochothrixphageA9,7.00E-21,4780
Query=PC936290,,,4781
NC_019401.1,CronobacterphagevB_CsaM_GAP32,5.00E-07,4782
Query=PC936293,,,4783
NC_021336.1,BacillusphageMG-B1,3.00E-08,4784
Query=PC936474,,,4785
NC_003356.1,EnterobacteriaphagephiP27,5.00E-32,4786
Query=PC936747,,,4787
NC_021306.2,MycobacteriumphageDumbo,9.00E-42,4788
Query=PC937314,,,4789
NC_014321.1,HyperthermophilicArchaealVirus2,4.00E-08,4790
Query=PC937510,,,4791
NC_016163.1,YersiniaphagephiR1-37,6.00E-15,4792
NC_002484.2,BacteriophageD3,2.00E-14,4793
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,2.00E-14,4794
Query=PC937666,,,4795
NC_015288.1,ProchlorococcusphageSyn1,2.00E-09,4796
NC_025456.1,SynechococcusphageS-CBP1,1.00E-06,4797
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-06,4798
Query=PC937791,,,4799
NC_021867.1,Flavobacteriumphage6H,4.00E-14,4800
Query=PC937800,,,4801
NC_009603.1,MicrobacteriumphageMin1,6.00E-07,4802
Query=PC938409,,,4803
NC_015284.1,ProchlorococcusphageP-HM2,2.00E-30,4804
Query=PC939094,,,4805
NC_019488.1,SalmonellaphageRE-2010,7.00E-14,4806
Query=PC939889,,,4807
NC_011421.1,BacillusphageSPO1,5.00E-10,4808
Query=PC939918,,,4809
NC_022988.1,MycobacteriumphageBruin,5.00E-39,4810
Query=PC940074,,,4811
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,6.00E-19,4812
Query=PC940700,,,4813
NC_023719.1,BacillusphageG,1.00E-32,4814
Query=PC941751,,,4815
NC_022096.1,PseudomonasphagePaBG,2.00E-10,4816
Query=PC941789,,,4817
NC_025115.1,RalstoniaphageRSY1DNA,7.00E-11,4818
Query=PC942082,,,4819
NC_012884.1,StreptococcusphageM102,9.00E-20,4820
NC_011801.1,LactobacillusphageLv-1,7.00E-15,4821
NC_010179.2,LactobacillusjohnsoniiprophageLj771,1.00E-11,4822
Query=PC942763,,,4823
NC_005260.1,AeromonasphageAeh1,1.00E-12,4824
Query=PC942867,,,4825
NC_021068.1,Vibriophagedouglas12A4genomicsequence,1.00E-28,4826
Query=PC942904,,,4827
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,4.00E-11,4828
Query=PC943534,,,4829
NC_020842.1,CellulophagaphagephiSTgenomicsequence57.2,3.00E-07,4830
Query=PC944456,,,4831
NC_001609.1,EnterobacteriaphageP4,1.00E-72,4832
Query=PC944721,,,4833
NC_021782.1,SalmonellaphageFSLSP-076,9.00E-09,4834
Query=PC944741,,,4835
NC_020489.1,RhodobacterphageRcapNL,2.00E-25,4836
NC_006552.1,PseudomonasphageF116,5.00E-20,4837
NC_021560.1,RhizobiumphageRR1-Agenomicsequence,8.00E-18,4838
Query=PC945042,,,4839
NC_019928.1,HelicobacterphageKHP30DNA,6.00E-14,4840
Query=PC946713,,,4841
NC_002166.1,BacteriophageHK022,1.00E-63,4842
Query=PC947223,,,4843
NC_023719.1,BacillusphageG,1.00E-10,4844
NC_022096.1,PseudomonasphagePaBG,2.00E-08,4845
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-06,4846
Query=PC947630,,,4847
NC_003315.1,HaemophilusphageHP2,7.00E-24,4848
Query=PC948165,,,4849
NC_021348.1,MycobacteriumphageArcherS7,1.00E-11,4850
Query=PC948357,,,4851
NC_023719.1,BacillusphageG,3.00E-44,4852
Query=PC948907,,,4853
NC_006820.1,SynechococcusphageS-PM2,0,4854
NC_023584.1,SynechococcusphageS-MbCM100,1.00E-178,4855
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,2.00E-176,4856
Query=PC948931,,,4857
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,3.00E-23,4858
NC_006884.2,ProchlorococcusphageP-SSM4,1.00E-20,4859
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,5.00E-20,4860
Query=PC950123,,,4861
NC_021867.1,Flavobacteriumphage6H,3.00E-98,4862
Query=PC951207,,,4863
NC_011269.2,MycobacteriumphageScottMcG,5.00E-08,4864
Query=PC951441,,,4865
NC_008562.1,MicrocystisphageMa-LMM01DNA,8.00E-43,4866
Query=PC951515,,,4867
NC_014636.1,AeromonasphagephiAS5,8.00E-20,4868
NC_005260.1,AeromonasphageAeh1,6.00E-09,4869
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-08,4870
Query=PC951776,,,4871
NC_023719.1,BacillusphageG,1.00E-07,4872
Query=PC951818,,,4873
NC_020486.1,SynechococcusphageS-RIM8A.HR1,1.00E-12,4874
Query=PC952133,,,4875
NC_023006.1,PseudomonasphagePPpW-3DNA,8.00E-15,4876
Query=PC953292,,,4877
NC_023007.1,BacillusphagevB_BanS-Tsamsa,3.00E-06,4878
Query=PC953384,,,4879
NC_019521.1,SphingomonasphagePAU,6.00E-06,4880
Query=PC953638,,,4881
NC_004629.1,PseudomonasphagephiKZ,2.00E-13,4882
NC_015251.1,Aeromonasphage65,2.00E-07,4883
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-07,4884
Query=PC953845,,,4885
NC_015262.1,ClostridiumphagephiCD6356,2.00E-06,4886
Query=PC955099,,,4887
NC_023719.1,BacillusphageG,1.00E-79,4888
Query=PC955140,,,4889
NC_019505.1,EscherichiaphagewV7,2.00E-06,4890
Query=PC955432,,,4891
NC_010391.1,SalmonellaphageFels-1,4.00E-18,4892
NC_010393.1,PhageGifsy-2,5.00E-17,4893
NC_019720.1,EnterobacterialphagemEp213,1.00E-12,4894
NC_009514.1,PhagecdtIDNA,8.00E-08,4895
NC_019716.1,EnterobacteriaphagemEp460,3.00E-07,4896
Query=PC955576,,,4897
NC_008296.2,Synechococcusphagesyn9,3.00E-18,4898
NC_023719.1,BacillusphageG,4.00E-17,4899
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,1.00E-16,4900
Query=PC956301,,,4901
NC_023719.1,BacillusphageG,8.00E-08,4902
Query=PC956640,,,4903
NC_005856.1,EnterobacteriaphageP1,2.00E-06,4904
Query=PC957551,,,4905
NC_009603.1,MicrobacteriumphageMin1,5.00E-07,4906
Query=PC957816,,,4907
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-13,4908
Query=PC958051,,,4909
NC_009993.2,MycobacteriumphageGiles,2.00E-18,4910
Query=PC958483,,,4911
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,4.00E-13,4912
Query=PC959822,,,4913
NC_023719.1,BacillusphageG,6.00E-08,4914
Query=PC959977,,,4915
NC_015569.1,SynechococcusphageS-CRM01,5.00E-08,4916
Query=PC960232,,,4917
NC_002628.3,MethanothermobacterwolfeiiprophagepsiM100,6.00E-06,4918
Query=PC960386,,,4919
NC_004827.1,BacteriophageAaphi23,6.00E-07,4920
Query=PC960917,,,4921
NC_020855.1,CyanophageP-RSM6genomicsequence,5.00E-18,4922
Query=PC961040,,,4923
NC_004084.1,NatrialbaphagePhiCh1,3.00E-06,4924
Query=PC962807,,,4925
NC_021857.1,ShigellaphageSfII,7.00E-37,4926
Query=PC963228,,,4927
NC_022096.1,PseudomonasphagePaBG,4.00E-18,4928
Query=PC963585,,,4929
NC_023697.1,MycobacteriumphageBabsiella,2.00E-23,4930
Query=PC964129,,,4931
NC_023719.1,BacillusphageG,4.00E-10,4932
Query=PC964550,,,4933
NC_016164.1,SynechococcusphageS-CBS1,5.00E-06,4934
Query=PC964555,,,4935
NC_005083.2,VibriophageKVP40,3.00E-11,4936
Query=PC964839,,,4937
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,5.00E-14,4938
NC_012635.1,EnterobacteriaphageRB51,8.00E-12,4939
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,3.00E-11,4940
Query=PC964960,,,4941
NC_023006.1,PseudomonasphagePPpW-3DNA,1.00E-18,4942
NC_002484.2,BacteriophageD3,7.00E-16,4943
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,7.00E-16,4944
Query=PC965237,,,4945
NC_021857.1,ShigellaphageSfII,1.00E-21,4946
Query=PC965421,,,4947
NC_019411.1,CaulobacterphageCcrSwift,7.00E-06,4948
Query=PC966283,,,4949
NC_015274.1,StreptococcusphageDp-1,8.00E-12,4950
Query=PC966978,,,4951
NC_026607.2,SalmonellaphageSTP4-a,3.00E-23,4952
Query=PC966990,,,4953
NC_021347.1,RhodococcusphageE3,5.00E-06,4954
Query=PC967101,,,4955
NC_015282.1,SynechococcusphageS-SM1,1.00E-14,4956
NC_015282.1,SynechococcusphageS-SM1,1.00E-14,4957
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-14,4958
Query=PC967162,,,4959
NC_009235.2,Burkholderiaphagephi644-2chromosome,7.00E-12,4960
Query=PC967636,,,4961
NC_020158.1,HalovirusHVTV-1,3.00E-09,4962
Query=PC968115,,,4963
NC_022058.1,MycobacteriumphageAdzzy,1.00E-11,4964
Query=PC968481,,,4965
NC_003315.1,HaemophilusphageHP2,2.00E-18,4966
NC_010105.1,EnterobacteriaphageJS98,1.00E-09,4967
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,1.00E-08,4968
Query=PC968757,,,4969
NC_019507.1,CampylobacterphageCP21,4.00E-13,4970
Query=PC968831,,,4971
NC_015284.1,ProchlorococcusphageP-HM2,3.00E-10,4972
Query=PC969030,,,4973
NC_004629.1,PseudomonasphagephiKZ,3.00E-21,4974
Query=PC969174,,,4975
NC_020871.1,ListeriaphagevB_LmoM_AG20,3.00E-15,4976
Query=PC969278,,,4977
NC_003309.1,BurkholderiaphagephiE125,3.00E-25,4978
Query=PC969598,,,4979
NC_009603.1,MicrobacteriumphageMin1,1.00E-96,4980
Query=PC970054,,,4981
NC_004629.1,PseudomonasphagephiKZ,3.00E-14,4982
NC_023579.1,ErwiniaphageEa9-2,8.00E-09,4983
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-08,4984
Query=PC970079,,,4985
NC_018848.1,StreptomycesphageSV1,3.00E-06,4986
Query=PC970205,,,4987
NC_023719.1,BacillusphageG,4.00E-06,4988
Query=PC973057,,,4989
NC_023719.1,BacillusphageG,2.00E-18,4990
Query=PC974113,,,4991
NC_023719.1,BacillusphageG,2.00E-12,4992
Query=PC974810,,,4993
NC_026608.1,ParacoccusphagevB_PmaS-R3,5.00E-21,4994
Query=PC975220,,,4995
NC_004629.1,PseudomonasphagephiKZ,1.00E-14,4996
NC_023688.1,AeromonasphagePX29,2.00E-12,4997
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-08,4998
Query=PC975247,,,4999
NC_025447.1,Escherichiaphage121Q,6.00E-13,5000
Query=PC975369,,,5001
NC_005856.1,EnterobacteriaphageP1,2.00E-58,5002
Query=PC975539,,,5003
NC_014900.1,SalmonellaphageST160,2.00E-08,5004
Query=PC975540,,,5005
NC_019530.1,SalmonellaphagePhiSH19,2.00E-13,5006
Query=PC976081,,,5007
NC_023734.1,PsychrobacterphagePsymv2,2.00E-12,5008
Query=PC976152,,,5009
NC_021306.2,MycobacteriumphageDumbo,1.00E-07,5010
Query=PC976336,,,5011
NC_005083.2,VibriophageKVP40,1.00E-13,5012
Query=PC976430,,,5013
NC_027368.1,VibriophagePV94,2.00E-12,5014
Query=PC976444,,,5015
NC_023719.1,BacillusphageG,4.00E-08,5016
Query=PC976654,,,5017
NC_022968.1,Enterobacteriaphage4MG,3.00E-13,5018
Query=PC977098,,,5019
NC_005948.1,VibriophageVf33,3.00E-41,5020
Query=PC977518,,,5021
NC_016654.1,RhodococcusphageREQ3,7.00E-52,5022
Query=PC977720,,,5023
NC_022096.1,PseudomonasphagePaBG,1.00E-07,5024
Query=PC978228,,,5025
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,3.00E-09,5026
Query=PC978447,,,5027
NC_009816.1,CorynebacteriumphageP1201,6.00E-57,5028
Query=PC978608,,,5029
NC_023719.1,BacillusphageG,3.00E-10,5030
Query=PC980079,,,5031
NC_005344.1,EnterobacteriaphageSf6,1.00E-09,5032
Query=PC980229,,,5033
NC_009816.1,CorynebacteriumphageP1201,2.00E-10,5034
Query=PC980584,,,5035
NC_027368.1,VibriophagePV94,7.00E-06,5036
Query=PC980856,,,5037
NC_023719.1,BacillusphageG,7.00E-34,5038
Query=PC981310,,,5039
NC_003315.1,HaemophilusphageHP2,2.00E-23,5040
Query=PC982214,,,5041
NC_002484.2,BacteriophageD3,1.00E-09,5042
Query=PC982413,,,5043
NC_023612.1,GeobacillusphageGBK2,9.00E-50,5044
Query=PC982730,,,5045
NC_001895.1,EnterobacteriaphageP2,2.00E-79,5046
NC_005056.1,BacteriophageWPhi,9.00E-72,5047
NC_022750.1,EnterobacteriaphagefiAA91-ss,1.00E-70,5048
Query=PC983028,,,5049
NC_015281.1,SynechococcusphageS-ShM2,1.00E-26,5050
NC_006883.2,ProchlorococcusphageP-SSM2,1.00E-15,5051
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,3.00E-15,5052
